0.01201849640270483,0.01743339095966298,-0.01542439485634009,-0.009340548035338046,-0.0049155241731794865,0.004107853237881532,0.0109085323305696,0.015922593282575625,0.012580718864592451,-0.0027747730816220606,-0.009339826327636998,0.012538624327010282,0.00682326588685229,-0.007127089472289957,-0.0012717248661847217,0.014657021765745404,0.002308563752404425,-0.01347273541193514,0.002563834927196197,0.02863378453917728,-0.015674348115188037,0.02600866431974589,-0.014435945415466151,-0.013995058920122247
0.013434657154457524,-0.023780925841151854,0.003367737958416815,0.004870216994630656,-0.0026033525013916064,0.023327673963342184,0.02925739926988407,0.0057993436604537206,0.005374159592758488,0.010628190912861334,-0.007524269751212132,0.007253314758617642,-0.013325598848283242,0.012942014180746558,0.009690034773112755,0.01110876144603282,-0.029304244388552666,-0.012387637741155014,-0.020813809968375514,-0.00018721376424724913,0.004041526041945821,0.015771134734550944,-0.016421664013278575,-0.010306930421827863
-0.005289016535928679,0.026336455185859302,0.012044842346929778,0.011621710681013742,-0.0008652639794900134,0.007592641733215277,-0.013202116783416186,0.020466697023850927,-0.0010984585805217865,0.002407675625894208,-0.011847598339502967,-0.008388948361869042,0.011864758255600962,-0.013527978282197711,-0.010918973769152601,-0.02216883230283293,-0.0002452125054319712,-0.026331608044186734,0.0016001442785987673,0.007908900537028222,-0.0032159309956891454,0.004431212755975356,0.009782406203700357,0.008128866929526008
-0.003927296271963931,-0.0016154469842327834,-0.002595093792472467,0.0017369446592620955,0.012062819815837122,0.004347147351072898,0.0158269772390648,-0.01492646383314227,0.018895373698637828,-0.00867546915279079,-0.005882966719654251,-0.003771476153085505,0.00925324526563427,0.015783832981172276,0.0012728237599986083,-0.015961754604309857,-0.006262119814027661,0.0062695195465196875,-0.008796642348159696,0.00991845370157539,-0.005541488385787406,-0.002847228247269881,0.007811819323949212,-0.030999158590542145
0.009113585546604745,0.007490419935589305,0.0026856087658031795,-0.009936098746367777,-0.01417569500981544,0.006651213598021527,0.019101476821835037,0.00907986205060639,-0.0016688563323621495,-0.019094655740661937,-0.001058358866415947,0.008429122769457864,-0.004086229093001571,-0.007699058580460039,-0.0182247010958242,0.002902931009519787,0.0010797485238593153,0.023400300545933433,0.005014632488321956,-0.021694584784201994,-0.011633808361243161,0.0034653871729732667,-0.011893233120966873,-0.008648093243714993
0.02896840755208468,-0.004912553150743525,0.0038887940244230917,0.01091304181728243,0.006123542422188616,0.0031030303138814192,-0.011579806627983306,-0.006345314345055171,0.0031957827351611996,0.0019067451263750155,-0.004269918755750235,-0.004405614861727463,0.017347244078633466,0.007678436978989643,-0.0009617328903025701,0.015247905180204555,0.0018038640258134008,0.01423819069548911,0.003733632088950832,-0.009323175677894148,-0.005900625287883093,0.008803358859452262,-0.00820248219472709,-0.0020975944841935363
-0.0017817151119723458,-0.0063472222750366155,-0.0014479320629736296,0.005575941175699684,-0.011619669800424177,-0.008278191128419432,0.0025452956431272814,-0.018633570879614477,-0.005662916027926886,-0.028773539074812258,-0.003262175609474589,0.006153546406624343,-0.0005239858499690907,-0.007084698575436584,0.011315157586071874,-0.027557595757366833,-0.00814737697338397,0.017043156118263635,0.004256004271302835,0.00509022799600279,-0.00998515002169999,-0.02340038059589039,-0.003916154061103017,0.0245493659474212
-0.003743206525061207,0.011812143523389648,0.0006963569356629307,0.0011746062766210615,0.007942673276175897,-0.0005590884674309979,0.0018271290724840865,-0.002813751022727664,0.01096695266598296,-0.00337814705702282,0.009460954208679137,0.007287484905467983,0.0016578686826332492,-0.027587152223327978,0.002520485390617008,0.0010882727618073437,-0.004271747264387144,0.0034218812502359417,0.002057287504952982,-0.0001329387071255696,0.01144614898694551,-0.010010859543604674,-0.011873644744968527,0.020374851689943237
-0.0066744563064453834,0.0016858365845929225,0.008281947237843113,-0.027328053348880946,0.004481005359161084,0.003826473303143263,-0.024413502529133935,0.005208390661057961,0.011233652522071718,0.010067202744054583,0.010415769965955776,0.008924674751243124,0.0036833842690464687,0.005510783775767979,0.001777409063611332,0.005201472198387766,0.03166865285726879,0.010493886469811487,0.017381862313542176,0.006751823877913069,0.010248756881663709,-0.010957505299283953,-0.014757631140714806,-0.0006013515991541798
-0.00961738417053226,-0.01227459565858947,0.0063611265782483025,0.0046479713983297675,0.03598570109603974,-0.007706639163867494,0.013013056887111256,-0.00690602655064777,-0.01839308568182166,0.003419418248102373,-0.00022371111114795903,0.006864566640825066,0.004895665519949602,0.006462552329404019,-0.02829111012033614,-0.0297111397719479,0.0020916160393091776,-0.024273066358589522,-0.006979417788350862,0.0054071549414433226,0.0010950816092363212,0.009875541949004843,-0.010040425333765942,0.0013854147882283562
0.0067704651868699525,0.006366253084691414,-0.00683870595953959,0.0030290184284273575,0.0006178629610283856,-0.014120100460518202,0.00252659537870938,0.028699695054940216,0.0026628123181362427,0.013500403881931152,0.009731142862087051,-0.005790415382630569,-0.007060837992100608,-0.013616245345262491,0.010519936877312749,-0.010772400321328581,-0.00629102586927261,0.015054605112641619,0.004683738752301774,0.0008018351149947205,-0.0117646822266532,0.003071690765202338,0.002867324114590874,-0.0109506835604185
0.0027262787857282858,0.008842064005842955,0.01707193094921757,0.0038820426409176783,-0.00884624762133552,0.0017460880101975583,-0.007160657493980084,-0.00797467040510803,-0.003069890772706618,-0.010419081922088534,0.0019737104147451857,0.01580153571856604,0.019608084748293658,-0.022328307679764847,0.007324343192161908,-0.007018571993686296,0.015247220393757198,0.01424092588837479,-0.0038218158214493557,0.014031041228369151,-0.012635482477449089,-0.011269053880961713,-0.003641786596265036,0.008949871816023696
0.013319153038759642,0.004407473451672385,0.01132776719431563,0.015440855911865795,0.015483526145622727,0.02373545898814456,-0.013571149521525293,-0.002174650064240722,-0.018555368289291843,0.024803744632929683,-0.0073053826065023345,0.008575375196952811,-0.002230219677191589,-0.015013119273714334,0.025470127563028244,-0.013642638804537479,0.013134559957032565,0.01515376113139773,-0.012230443583079975,-0.006199452211561573,0.021891721303567372,0.008982758938145917,-0.009050604453299907,0.00721917416812768
0.004186446020186894,-0.009241396406168225,-0.005452658235122795,0.011598883681400699,-0.01170679782870821,0.0022978082501933783,-0.004441867464352742,-0.01360724124619534,-0.029738999766974517,0.020360208149580245,0.008680747428163875,-0.01416182573684205,-0.0051822395188372535,-0.01020422148982614,-0.02293779877339013,0.016620900251329968,-0.011454632043646546,0.00029016431758405783,-0.018231818898231746,0.026341571131387836,-0.00014629700185071098,0.026547590137335906,-0.010403839687936777,-0.002856123849960901
-0.017160725875295352,-9.023555747248994e-05,-0.018772222050379497,0.01148895554430631,-0.0233000542272156,-0.000818659499318145,-0.0027718994349871114,0.018619665231239955,-0.0036017751868717275,0.002445573066744361,0.0017702495103391633,0.01136846584032803,-0.003775117688675164,-0.008729738862827852,0.012670805934714306,-0.0024289459793248023,0.0004876970226461514,0.017528173161371986,0.004336963510598385,-0.012989371878939301,-0.01178548735018076,0.0009150052996887621,0.011835707947818217,-0.013479438545702228
-0.011489942816146764,0.01385777957683515,0.009452021650462676,-0.02197042830952714,-0.021796179570473827,-0.011649550018850654,0.0026001032123705594,-0.001890913813018995,-0.008355830991172949,-0.00587293537638216,-0.0008198922813379403,0.0005895438897429563,-0.0026516643066232404,-5.585044447409638e-06,0.0068776622525069196,-0.021104443190544407,0.010173504135221362,0.0056943092883987734,-0.013981139673231077,0.01084999831906056,-0.026001709014942052,0.0336876831531819,-0.0014343104374627078,-0.032614779379092046
0.009926265423875594,0.01894976791649919,-3.360239795695742e-05,-0.0093703076078014,-0.03128382112929429,-0.0013814388789745503,0.007627932816557061,-0.0038934124586822837,-0.014265966711186556,0.014989320923286928,0.007809113101590786,0.007988275833451729,-0.009175379965808032,0.005823140706235807,0.003092853166067258,-0.0035719594849021666,-0.015726221059200282,-0.008806901469063422,0.0012582253701508184,-0.014366251316204873,-0.0035166370273477673,0.011699408297658599,-0.0028645897250996408,-0.01909451709163588
0.010112311740803072,-0.003182861129453409,-0.007037258504061526,-0.011801582850082714,-0.00594284135616974,0.025240631085532764,-0.005361208604621319,-0.012713569989435071,-0.00134328436935626,0.018222923049238882,-0.004627011851059894,-0.001624834707597476,-0.0001757660828430336,0.013687794159821345,0.005989558029961485,-0.006558276560749653,0.009831047988655877,7.369497503233215e-05,-0.0055120229214128645,0.012852003244018455,0.02718916307712873,0.008176863100970147,-0.024984570258924057,0.011818151941947476
0.005490714390371511,0.010253012478476231,-0.006821205146815415,0.0007282926732408049,-0.005252746233463001,-0.017281123306816373,-0.0057320249142641345,-0.015450161702622584,-0.013036177713114312,0.009026179600677885,-0.001000167146319792,0.015559588253068558,0.0017857662710010986,0.0011688012415337005,-0.02968925869369562,-0.01578874738513493,0.021732670753099828,-0.0036764673114651663,0.00459209715702886,0.0062796931769399204,0.003953070547785463,0.008367903875802956,-0.0016368007859479115,0.011049347929657794
0.0022572173692673374,-0.010777991976100744,0.001529165384029036,0.007012243676278068,-0.007828089604005746,-0.022629946707229624,0.016810640183248696,0.007363955120674592,0.017626103769203497,0.002443147355240424,0.010410704046095723,0.01746385741329753,0.01748533290569553,0.00810079885664983,0.0247559639666571,-0.0013776655902799787,0.01629743335772117,-0.019133570749659372,0.0014659045511221,-0.02832106417164672,0.025305620534742834,0.021208148886365845,0.010162102578224603,0.003702404316956796
-0.011811183796027582,-0.008564481357593814,0.010890507088581677,0.00537669866992625,-0.003009177799777772,0.0037469243885234482,-0.002936091745725831,-0.012599420002897519,-0.009209604588980236,-0.012446833756242136,-0.016348265846018825,0.003258257537444467,0.0029487867043773274,0.020647363737078313,0.014150639283287861,0.005039822122723953,0.013609984607409854,-0.0018375176842209027,-0.006961247218368225,-0.011562120087119862,0.004553703356614994,0.005968129553423606,-0.004336320340998218,0.00022444843137622568
0.016987311402023572,0.018160644339550835,-0.004594981509993255,0.015372022101139082,-0.006558448346897624,-0.00826657135020491,-0.016207205780829233,0.007571578656448228,0.012993668518364983,0.01525318709238041,-0.010133841991662609,0.016469668653814894,0.010175915166976543,-0.009727986624865606,-0.0014841708743225128,0.01719273736220422,-0.011327644471859273,-0.013696381451234203,-0.016283541364686665,-0.010939691712105092,0.021402691700318773,0.001729711901480386,0.006680302215176806,0.022075287052657332
-0.0008273209308683772,-4.030075445532226e-05,0.023847245468971573,-0.007812443978008537,-0.021108145939980633,-0.001702448015857596,-0.004781711827297347,-0.01859561001088769,-0.0021346020410596966,0.01268110863329214,-0.008063606052779759,-0.01196702652454629,0.014232257527127163,-0.011578009295941633,-0.005781081406309031,-0.0015863596351471153,0.005918567821595939,-0.013486563101913143,0.016579181159582675,-0.0010016382065573843,0.023787560261712838,0.00018879714305326548,-0.025597705680567667,0.004809071107884756
-0.008919474805542704,-0.00700159660932494,-0.013348831657458062,-0.0068017970158778,0.005374384631669813,0.0018770620756525633,-0.013548236231997671,-0.02481506408610183,0.010691848652902783,-0.005834362139990226,0.016703586328807123,-0.014824075364476108,0.01642641474932243,0.01773645631991039,0.010673271103586485,0.0045461348890899755,-0.01425642740305279,0.004152631573434295,6.305658944892503e-05,0.012896372015609269,-0.001966848569845306,0.005351076128350416,0.004675938150933867,-0.00710697941465861
