0.004769366525279328,0.003033928269837953,0.0021550977917931587,0.002013854747826637,0.007198008577421919,0.0005951570175217121,0.0005592986417923572,0.0049654925177813215,0.00015925000182142297,0.0019004493288699426,-0.0017393742515311333,5.909674581188311e-05,-0.001446951252495371,-0.006861519603190367
-0.0028053439106648713,0.0025229919303470676,-0.001456466153971318,-0.00032142153579670037,7.302352292059961e-05,0.008880301932039524,-0.0005221716207442567,0.0009164604249424903,0.002622376025997014,0.006764505843110544,0.0027076190370364725,-0.00391750203124474,0.00011080584080003472,-0.002573002938231198
0.003609221766387251,0.0026687679821771424,-0.004463496566387445,-0.00383291718972414,-0.0028745787547408215,0.001964973172528708,0.0018747165753986972,-0.0003255409117843171,0.0036735685055687647,0.008144229080477617,0.01058175973728928,-0.00032532581247931284,0.007874281865435904,-0.0015463976043220942
0.0024938489169884703,-0.009588098610857609,-0.007961666876102958,0.0027670792407071564,-0.0008531689015693784,0.0026544127587436036,0.0023912686271825296,0.00311030257145404,-0.00700697394299923,-0.0031430500214256743,-0.000974602841699733,-0.0012820985116718789,0.0013648408279320727,0.0035208632747032935
-0.0007164312618901014,-0.0025799314080317184,0.00100506536729507,0.0018747530228961854,-0.0011023427690630102,-0.009961131956223584,0.0010642912860254043,-0.0013332011200574494,-0.0023809407248787154,-0.0013586840015281862,0.00029742560647144975,0.0017797409183409121,-0.0010600724467519618,0.0031169995265223622
0.0007840453291778907,-0.001437436962158225,-0.004753460284259107,0.004916859010642441,-0.00012021566184985862,0.008050913068077089,0.00032232864972025913,8.256790669832729e-07,0.006505455962198651,0.005185039273736383,0.0007576201509983409,0.006183957156126622,-0.001733723773773796,-0.0008742675852789699
-0.0005243739424927222,-0.0008052166304058323,0.005372618964757062,-0.006225035434525101,0.0035518834150055027,0.0031940458931273906,-0.0004307283689338628,0.0031146518406504845,-0.00039005590640275975,0.0014957396610456584,-0.003393242093733122,-0.0010373330625469289,-0.002936115396192333,0.0010141045736925757
0.0008777349474256992,-0.006677437991050802,0.001067969032799147,-0.008633745667448275,0.0012483505866259068,0.004409953859743834,-0.0015649950890673956,0.0028568377901602086,-0.00012344184917087922,0.0003988908732941026,0.007658367807405134,0.0012303308934908937,0.00581282715415981,0.008129411230890435
-0.0005116040605867915,0.0005541244021650031,-0.0065327148654556605,-0.003025075903194526,-0.006586243035553731,-0.006234972706219401,-0.0008022775726672892,0.0028628751820588467,-0.0003557234263307701,-0.0028975434419689044,-0.0007161134506648787,-0.0016923612795164543,0.003350090155729588,-0.0007821651676673543
-0.0009257179328884113,-0.0048222744733572185,-0.0012346567785925665,0.0013271006301412928,-0.006741388622724106,0.007667024043527876,0.0006245600207262527,0.005854461000544778,0.0073487347412815015,0.00465536858593283,-9.10803906066673e-05,-0.0009815492637384317,-1.3704791567529613e-05,-0.00020069520462118935
-0.005602158208869999,-0.00421782544078775,0.0021967597914596864,0.0076735939040915935,0.007555429838723025,0.007119305351846363,-0.004592022544018642,-0.003323081753708808,-0.005267549528488424,-0.0010284995948081537,0.002876306341975729,0.004086741985632799,-0.003133313778885978,-0.00229396822388683
-0.008787501482374342,-0.0015746864340313135,0.0017437855688579062,-0.003206149858577699,0.0030351851673135638,0.0019706639859885856,-0.009461749193581729,0.004637385261767921,0.0007613990860306617,-0.005799257920203103,-0.0009855146309001902,-0.003013723430001622,0.004888255263883527,-0.0019513430048028132
0.008567349181182165,0.004137029253499319,0.0015581118911073793,-0.00402591250414271,-0.0006285730386227063,0.0009576074805938486,-0.009242180619205533,0.001738961845236608,0.0028842850124113995,-0.011805041745568328,0.004939459381372254,-0.0038230379868277355,-0.006030647657092512,0.0004186353763807798
0.005686800827329715,0.0025894664117527277,0.00011772359991860521,0.0007691196078776239,0.004763724438506119,-0.0010663279348296251,-0.0024599883136754625,-0.0001788261013195608,-0.0018714133693801295,0.0023728925161414995,0.004735972148462862,0.0019227439844919229,-0.005110410710574839,0.0015883880958569734
0.004630339950685673,-0.0015214028502062169,0.0023339196180013656,0.0006542386904021676,-0.00412448819840105,0.002051108726359472,-0.0068205214812236455,-0.0071465149439231814,0.003483316630160572,-0.005145354828808767,0.005211141615290413,0.000455784660755497,-0.0029705013599775633,-0.008223626306685971
-0.0019490858368131916,0.001181576842264327,-0.00040985834398371936,0.001178642420919262,-0.0027546058180401975,-0.005434430648939972,0.0033053220327763015,-0.0002821940369878196,0.0008530792541142187,0.0059193525090621086,-0.001154113088620234,-0.004072532534837608,0.0018626011163989753,0.0016428717194205348
-0.005436569711053005,-0.00721742568212569,0.0021166906049161016,-0.00208885899955547,-0.005424815670659431,0.0026694910824455647,-0.0041197045272167885,-0.0021908157222306083,-0.00203296799592111,0.0010188462025117748,0.002100571395480856,-0.0020873575012477653,-0.001040476876057657,-0.0013828334881139967
-0.002340886460882004,0.002785276471861069,-0.0033361489023102436,-0.006149456767209621,0.004966752423958784,0.005405132205704864,0.004408870917312552,0.00514298749744906,0.008703717337057324,-0.002213289861044734,-0.0016552166486616092,0.0014408034649966062,0.005033092050941487,0.00040223254020400553
-0.002716464515423296,0.0026372567714818477,0.001795848770656456,-0.007223877019442972,-0.008658780469358566,0.005610354576490481,0.002444938776777302,0.00903791063831391,0.0015082121832688893,0.0016539009373623328,0.005645713875129656,-0.0026058389169392932,-0.0026171410833908163,0.002099469474779774
-0.0032283107967105485,0.0013971287727745385,0.00018969289726812524,-0.005283806925949481,-0.003973825492697549,-0.008689842499542175,-0.004208270083166021,0.0021216815530568393,0.005054490514804583,0.002669147121291516,0.0007062597787942233,0.0005579428232678435,9.268309824619828e-05,-0.0009688826563598491
-0.005800013535894626,0.009222126643342682,-0.0007915402365545203,-0.005350912151486731,0.009606799589088614,-0.0030041228576416007,0.0026325486554985454,-0.004703199687980529,0.0015615960663240144,-0.0009301607803191709,-0.00525357098173325,0.009675047705448761,0.0034154537184543448,0.0045973965220662385
0.002273028204763841,-0.003206307423770559,0.003694011811048297,-0.0004225736986499719,-0.003576784252221258,0.00048697492753764396,0.009005383362915079,-0.001843667748866951,0.002133396829290237,0.0010644796592808531,0.0019484641948747307,0.003540373101489714,0.0005766900235604977,0.0021838680594758013
0.0007739216428210223,0.004820477041472006,-0.0011952545235837805,0.004257295024433372,0.004104772601004347,0.0038952043643315924,-0.0016349098977549057,-0.00026626136342712537,-0.002380087904690102,-0.00697664774428083,0.000878949150276483,-0.0017530462167327124,0.0024825108142893407,0.0005319394483102656
-0.010419866854658894,-0.0004971121260461134,0.007058782363239331,0.0002113358095535161,0.013480103079340914,-0.00545596581456592,-0.0030056019681358043,-0.002272667330305272,-0.005858913606624697,-0.004194970557913401,0.005441187291910137,0.0006731558184605084,0.013429093867041034,-0.000741752355024527
-0.0006604360552429709,-0.004194964887751565,0.0003972691220965549,0.0034261816510446986,-0.0001493050999990808,-0.0001194886690264468,-0.0033578233747262962,0.004139029396468031,-0.002834848058956103,0.003931138692920404,0.005666134384391537,-0.006180432839607776,0.002739953593308874,-0.00541492305367184
-0.003559214863858963,0.000694484988059215,-0.004646209015239047,0.0003208411184142977,-0.0006816005066574652,0.0015150803927418688,0.0013259630989281247,0.0012967233639816975,-0.001033194960308913,-0.002595533686179924,0.007530693216627945,-0.00184611375971387,0.004245812045951685,0.004887974065232694
0.01183693526408007,0.003653755168322762,0.007597832323992844,-0.0027567975398895316,0.0013139293755803623,-0.0006696173654080314,0.000814060326045976,-0.007028096443896458,0.004035559682302737,0.00459254819932642,-0.0032527982144288725,0.0032842366100776983,0.0010906877148085343,7.016602354420612e-08
-0.0024049609397958052,0.006549812722979822,-0.0011281702330025794,-0.00489542056283197,0.0058863457848606065,0.006185227571062517,0.0017551250395231107,0.0008718484257044588,-0.003741144590404076,0.001581714998904425,-0.0014811019138869688,0.004538857111782926,0.002254954526085181,-0.0005407633196946464
-0.0017678081617610994,0.003477482924193084,0.006032823510746163,0.0025662618346285575,-0.009253015384344927,-0.002955273421042556,-0.003108293540177994,0.0048296793300907906,-0.003183432130575486,-0.0036533308332335293,-0.0020214572477273976,-0.0040900296685573104,0.0016919744422640001,0.014796552015960742
-0.005051241099749794,-0.002475867208514842,0.005931103431787668,0.0008725779718203319,0.005010987110461317,0.001981696533239481,0.003277933810984653,-0.0027061253576340675,-0.0018235286822432897,-0.0010086527698642718,0.0003195319260278965,-0.005087055389198581,0.006915498906603677,-0.004005899209164301
-0.0058481089019929225,0.007241447261818415,-0.0020691208993489827,-0.007174466282633569,0.0062849134395920065,0.004570791256718595,0.007600324504387808,0.0003550973434952705,0.003505847913595948,-0.0017908919638275397,-0.0036330439453515907,-0.0035864980258443735,-0.0035533447177190556,0.004322624539766407
